,词语,次数
15170,玷污,1
15172,正义,1
15173,义行,1
15174,恶化,1
15175,一桶,1
15176,白油,1
15177,冲着,1
15178,毛裤,1
15179,一晚,1
15180,信心,1
15181,原片,1
15182,有色,1
15185,prpr,1
15186,摸上去,1
15187,三角裤,1
15188,成丁,1
15189,丁字,1
15190,丁字裤,1
15191,复学,1
15192,饱和度,1
15193,骨科,1
15194,路线,1
15195,鲜明,1
15196,SP,1
15198,换掉,1
15199,茂密,1
15200,老衲,1
15201,迟早,1
15202,圆寂,1
15204,包着,1
15205,融入,1
15206,prprprprpr,1
15207,陶瓷,1
15208,ztm,1
15210,勇闯,1
15211,prprprpr,1
15213,enter,1
15214,次氯酸,1
15215,氯酸,1
15216,SO2,1
15217,Na2O2,1
15218,漂白,1
15219,加回,1
15220,回车,1
15221,回车键,1
15222,选区,1
15223,社保,1
15224,整成,1
15225,CHARLES,1
15227,交大,1
15231,最为,1
15232,致命,1
15233,友军,1
15237,如来,1
15238,当不了,1
15239,六神,1
15244,Browning,1
15245,创办,1
15246,gravity,1
15247,吉尼斯,1
15248,吉尼斯世界纪录,1
15249,斯世,1
15250,世界纪录,1
15251,纪录,1
15252,。：,1
15255,My,1
15256,name,1
15257,jeff,1
15258,刑部右,1
15259,右侍郎,1
15262,忽略,1
15263,理法,1
15264,岌岌,1
15265,岌岌可危,1
15266,参见,1
15267,对角,1
15268,船政,1
15269,学堂,1
15271,纯洁,1
15272,上校,1
15276,林志炫,1
15278,多遍,1
15281,一座,1
15282,电大,1
15283,大王,1
15284,危险区,1
15285,险区,1
15289,配比,1
15290,雷神之锤,1
15291,档次,1
15293,ohohohohoh,1
15294,沃特森,1
15296,rich,1
15299,XIA,1
15300,FAN,1
15302,下岗,1
15305,子长,1
15309,阑尾,1
15310,Rice,1
15312,兵器工业,1
15313,工业部,1
15314,看得起,1
15315,脚痛,1
15316,Hammer,1
15317,冻住,1
15324,科班出身,1
15325,量级,1
15329,rmze,1
15330,南皮,1
15331,皮革,1
15332,皮革厂,1
15333,二中,1
15335,航空母舰,1
15336,母舰,1
15337,劈刀,1
15338,领先,1
15341,Ig,1
15343,加强版,1
15345,Welcome,1
15347,工大,1
15349,行长,1
15351,拳头,1
15352,耽误,1
15353,钩爪,1
15354,军火贩子,1
15359,格西,1
15360,仁川,1
15362,地心,1
15363,地心引力,1
15364,引力,1
15366,害过,1
15367,金毛,1
15368,金毛狮,1
15369,狮王,1
15370,！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
15373,蝙蝠侠,1
15374,失散,1
15375,失散多年,1
15376,附上,1
15378,高太尉,1
15379,太尉,1
15380,black,1
15381,湾流,1
15382,(￣??￣),1
15383,igigig,1
15387,yutube,1
15388,某人,1
15389,工区,1
15394,冰冻,1
15396,九头,1
15397,主题曲,1
15399,档位,1
15400,gooooood,1
15402,集结,1
15406,整整,1
15407,整一个,1
15410,天牛,1
15411,猛男,1
15413,1818,1
15414,前段,1
15415,前段时间,1
15416,伸缩,1
15417,普拉,1
15418,普拉斯,1
15420,DP,1
15421,r6,1
15422,高中生,1
15423,R6,1
15424,先进,1
15425,Hacksmith,1
15426,西安交通,1
15427,西安交通大学,1
15429,502,1
15430,片名,1
15431,地主家,1
15432,抢手,1
15433,留胡子,1
15434,偷师,1
15435,阿克,1
15436,阿克曼,1
15437,神魔,1
15439,翻出去,1
15440,Cos,1
15444,绿巨人,1
15446,Tony,1
15447,Stark,1
15448,father,1
15449,大锤,1
15451,仁人,1
15452,LTT,1
15453,hacksmith,1
15454,ytb,1
15455,po,1
15456,西方,1
15458,Thanos,1
15459,Cool,1
15461,消除,1
15462,消除器,1
15463,world,1
15464,wild,1
15466,星战,1
15467,s7LOL,1
15471,？！！！！！,1
15472,抢银行,1
15473,随处,1
15474,随处可见,1
15475,改为,1
15476,制造业,1
15477,fan,1
15478,威胁,1
15479,又名,1
15480,全员,1
15481,仇者快,1
15483,thunder,1
15484,动摇,1
15485,？！！！！！！！！,1
15486,激光枪,1
15487,光枪,1
15489,。。。（,1
15490,星球大战,1
15491,迎神,1
15492,神人,1
15493,这群人,1
15494,ohhhhhhhhhjhhh,1
15495,制造者,1
15497,core,1
15498,刑事,1
15499,joker,1
15500,harry,1
15501,potter,1
15502,多摩,1
15503,DMC12,1
15504,入场,1
15505,六部,1
15506,穿去,1
15507,wwe,1
15508,冠军,1
15509,助推器,1
15510,rice,1
15512,门风,1
15513,酷酷,1
15514,李鸿章,1
15515,ig,1
15516,制造局,1
15517,iG,1
15518,莱茵,1
15519,哈特,1
15520,呜呼,1
15522,Lola,1
15523,没脑子,1
15527,宣战,1
15528,speak,1
15529,Chinese,1
15530,please,1
15531,身体素质,1
15532,梦想成真,1
15533,成真,1
15534,王进喜,1
15535,翻拍,1
15537,自相,1
15538,自相矛盾,1
15539,尾气,1
15540,旱冰,1
15541,罗宾,1
15542,罗宾逊,1
15543,几座,1
15544,入住,1
15545,弓弩,1
15546,登山,1
15547,Take,1
15549,至关,1
15550,至关重要,1
15551,宿敌,1
15552,烤鸡,1
15553,饥荒,1
15554,威尔逊,1
15555,巴掌,1
15556,娱乐,1
15557,Mark,1
15558,原型,1
15559,一首,1
15560,歌曲,1
15561,科林,1
15562,福尔,1
15563,先驱,1
15564,电焊工,1
15565,焊工,1
15566,预订,1
15567,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
15569,light,1
15570,奔死,1
15571,死去,1
15573,wlc,1
15574,夺宝,1
15576,许成,1
15577,有气无力,1
15580,zz,1
15585,白纸,1
15586,白纸黑字,1
15587,招鬼,1
15588,封印,1
15589,骨灰坛,1
15590,意下,1
15591,下葬,1
15593,接往,1
15594,白胡子,1
15598,方能,1
15599,fanbnh,1
15600,多方,1
15601,方人,1
15602,而后,1
15604,洗脑,1
15607,冷漠,1
15608,死气沉沉,1
15609,沉沉,1
15610,损人,1
15611,白子,1
15612,说不清,1
15613,呆滞,1
15615,阿拉,1
15616,面带微笑,1
15617,霉运,1
15618,日来,1
15619,转运,1
15620,扶乩,1
15621,蔫儿坏,1
15624,幸存,1
15625,音变,1
15626,比热,1
15627,比热容,1
15628,热容,1
15629,家长,1
15630,火焰杯,1
15631,敷衍,1
15632,比克,1
15633,魔王,1
15634,内脏,1
15635,唯物,1
15636,唯物主义,1
15637,唯物主义者,1
15638,物主,1
15639,主义者,1
15640,憨憨的,1
15641,同名,1
15642,找补,1
15643,生辰,1
15644,生辰八字,1
15645,八字,1
15649,敞篷,1
15650,印度,1
15656,6700,1
15657,929,1
15662,加拿,1
15663,加拿大,1
15664,大顺,1
15665,严寒,1
15669,国商,1
15670,注定,1
15673,今年底,1
15674,C929,1
15675,中和,1
15676,空客,1
15677,A380,1
15678,中型,1
15679,载客,1
15680,使不得,1
15682,延长,1
15683,长三,1
15685,等候,1
15686,指示,1
15689,下意识,1
15690,f3,1
15691,Ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
15695,领空,1
15698,牵引,1
15700,Note20ultra,1
15701,OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,1
15703,ohhhhhhhhhhhhhhhhhhhhhhhhhhh,1
15705,经费有限,1
15707,02R,1
15709,stall,1
15710,一切正常,1
15712,粉身碎骨,1
15714,摇摇,1
15715,摇摇晃晃,1
15716,摇晃,1
15717,晃晃,1
15718,kt,1
15719,广告行业,1
15720,旅客,1
15722,登机口,1
15723,办理,1
15724,机手,1
15725,头等,1
15726,头等舱,1
15727,小区,1
15730,宠物,1
15731,hhhhhhhhhhhhhhhhhhh,1
15732,反角,1
15733,有助,1
15734,有助于,1
15735,助于,1
15736,稳定性,1
15738,超低,1
15739,超低空,1
15741,变红,1
15743,订购,1
15744,一百架,1
15745,百架,1
15746,F6,1
15747,投弹,1
15748,投弹手,1
15749,落得,1
15751,准许,1
15752,翼梢,1
15753,小翼,1
15754,超临界,1
15755,临界,1
15756,hohhhhhhhhhhhhhhhhhh,1
15759,ohhhhhhhhhhhjhhh,1
15760,225,1
15761,One,1
15762,hundred,1
15763,布丁,1
15766,两斤,1
15768,那天,1
15769,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
15772,进场,1
15773,切换,1
15775,客饭,1
15776,*】,1
15777,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，、，,1
15779,panpan,1
15780,忘带,1
15781,太贵,1
15783,年内,1
15784,没戏,1
15785,；；；；；；；；；；；；；；；；；；；；；；；；,1
15786,Russia,1
15788,利于,1
15789,较大,1
15790,升力,1
15793,只顾,1
15794,登场,1
15795,帅气,1
15796,蜘蛛人,1
15799,雷达,1
15800,达信,1
15801,遥测,1
15802,小吃,1
15803,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
15804,PULLUP,1
15805,TEERAIN,1
15806,Ohhhhhhhhhhhhh,1
15807,ohhhhhhhhhhhyhhhh,1
15809,25x,1
15814,民航局,1
15816,报备,1
15817,落叶,1
15818,整起,1
15819,试飞,1
15820,能降,1
15822,电力公司,1
15823,一带,1
15824,巡视,1
15825,停飞,1
15826,落到,1
15827,架空,1
15828,架空线,1
15830,嘲笑,1
15831,飞翔,1
15832,螺旋桨,1
15833,！！！！！！！！！！！！！！！！,1
15834,过载,1
15835,出汗,1
15836,气流,1
15837,轰炸,1
15838,轰炸机,1
15839,自卫,1
15840,盘旋,1
15841,上航,1
15842,航母,1
15843,波音,1
15845,pull,1
15846,Ohhhhhhhhhhhhhhhh,1
15847,无比,1
15848,慢点,1
15849,细说,1
15850,特技,1
15851,47,1
15852,B747,1
15853,ohhhhhhhhnbnb,1
15854,Too,1
15855,terrain,1
15856,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
15857,续航,1
15859,尾旋,1
15861,空翻,1
15862,机身,1
15863,平尾,1
15864,卧榻,1
15866,牛栏,1
15867,牛栏山,1
15868,中放,1
15869,放烟,1
15870,烟花,1
15873,实落,1
15875,天上飞,1
15877,ga,1
15878,ZERO,1
15879,OHHHHHHH,1
15880,姓名,1
15881,敢坐,1
15882,PULL,1
15883,新装,1
15884,剪刀,1
15886,窗户,1
15887,翻跟头,1
15890,'',1
15891,跳伞,1
15896,a380,1
15897,涂装,1
15898,BB8,1
15899,买定,1
15900,买定离手,1
15901,得手,1
15902,向前,1
15903,该会,1
15905,包起,1
15906,货车,1
15907,一招,1
15908,关键词,1
15909,翻滚,1
15910,滚下,1
15912,推断,1
15913,推断出,1
15915,x60pro,1
15916,头排,1
15917,以及,1
15918,平整,1
15919,隐约,1
15920,ZEISS,1
15921,能够,1
15922,猜出,1
15923,舰载,1
15924,舰载机,1
15925,演习,1
15926,制定,1
15928,失真,1
15929,中转,1
15930,转体,1
15931,塔利,1
15932,塔利班,1
15933,xxxxxxxxxx,1
15934,收油,1
15936,货运,1
15937,运飞,1
15938,Ohhhhhhhhhhhhhhhhhhhhhhh,1
15941,远航,1
15943,南航,1
15944,空难,1
15945,运势,1
15946,大客,1
15947,CR929,1
15948,宽体,1
15949,普宁,1
15950,机型,1
15951,J20,1
15952,第三次,1
15953,三次,1
15955,Ohhhhhhhhhhhh,1
15957,Ohhhhhhhbhhbhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
15958,rotate,1
15959,turn,1
15960,around,1
15961,chaiseb,1
15962,宇宙飞船,1
15963,飞船,1
15964,副翼,1
15966,机头,1
15967,aboard,1
15968,机防,1
15969,无边,1
15971,Ohhhhhhhhhhhhhh,1
15972,心电,1
15973,机舱,1
15974,拜登,1
15975,伊朗,1
15976,烧油,1
15978,空跑,1
15979,调低,1
15980,低音,1
15981,明后,1
15982,神风,1
15983,STALL,1
15984,舱内,1
15985,玛拉,1
15986,垂直,1
15987,上空,1
15988,战后,1
15989,航模,1
15990,大国,1
15992,纸飞机,1
15993,考上,1
15994,专机,1
15995,贴纸,1
15996,析出,1
15997,出超,1
15998,……(,1
15999,两节,1
16001,Landing,1
16002,Permission,1
16003,Granted,1
16005,land,1
16007,18L,1
16008,contact,1
16009,tower,1
16011,Aircraft,1
16012,takeoff,1
16014,calm,1
16015,knowledge,1
16016,GZ,1
16017,taxi,1
16018,via,1
16019,delta,1
16020,hold,1
16021,short,1
16022,acknowledge,1
16023,收执,1
16024,硬壳,1
16025,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
16026,倒骑驴,1
16027,骑驴,1
16028,热血沸腾,1
16029,沸腾,1
16030,rotation,1
16031,737max,1
16032,有限责任,1
16033,贝塔,1
16034,航空公司,1
16035,ohhhhhhhhhhhhhhhhhhhhhhhhh,1
16036,静风,1
16037,南边,1
16038,军管,1
16039,管制,1
16040,空域,1
16041,主任,1
16042,通讯,1
16043,火辣,1
16044,火辣辣,1
16045,离地,1
16046,修正,1
16047,1018,1
16048,OHHhhhhhhhhh,1
16049,带天窗,1
16050,天窗,1
16051,撒花,1
16052,gopro,1
16054,转向,1
16055,919,1
16056,把握,1
16057,当下,1
16058,及时行乐,1
16059,时行,1
16060,行乐,1
16061,太胖,1
16062,v1,1
16066,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
16067,landing,1
16068,冲到,1
16069,机顶,1
16070,后尾,1
16071,尾翼,1
16072,整角,1
16073,调成,1
16074,nbnbnbnbnbnbbnbnbnb,1
16075,飞机场,1
16076,机场,1
16077,选址,1
16078,时说,1
16079,顶风,1
16080,maydaymayday,1
16081,roger,1
16082,that,1
16083,空间站,1
16084,出仓,1
16085,感觉良好,1
16086,微云,1
16087,云台,1
16088,毛笔,1
16090,盐亭,1
16091,法祖,1
16094,章鱼,1
16095,百看不厌,1
16096,不厌,1
16097,天星,1
16098,长老,1
16099,三星期,1
16100,点数,1
16102,圆滑,1
16103,堆得,1
16107,十次,1
16108,神通,1
16109,宗姓,1
16110,二帝,1
16114,全家老小,1
16116,调查,1
16117,没笑,1
16118,上礼,1
16119,锌合金,1
16120,念点,1
16121,枪子,1
16122,枪子儿,1
16124,国家博物馆,1
16126,带头,1
16127,抢劫,1
16128,观赏,1
16129,观赏价值,1
16130,本里,1
16131,定出,1
16132,一千五,1
16133,一千五百,1
16134,千五,1
16135,忍住,1
16137,人面像,1
16138,青绿,1
16139,青绿色,1
16140,轩辕黄帝,1
16141,三星电子,1
16142,zyl,1
16143,焊痕,1
16144,小组,1
16145,小组长,1
16146,组长,1
16147,无知者,1
16148,知者,1
16149,无畏,1
16150,可悲,1
16151,酋长,1
16152,长传,1
16153,假笑,1
16154,延续,1
16155,侧边,1
16156,竖线,1
16157,睁眼,1
16158,说瞎话,1
16159,74,1
16160,拉出,1
16161,前排,1
16162,排出,1
16163,出售,1
16164,生发剂,1
16166,倒流,1
16167,校友,1
16168,尼亚,1
16169,强烈要求,1
16170,目睹,1
16171,真容,1
16175,信仰,1
16176,套数,1
16177,数据处理,1
16180,斜率,1
16182,克里,1
16183,里里,1
16184,离合,1
16185,基本功,1
16186,转换,1
16187,换出,1
16192,连成,1
16193,九连,1
16194,犀利,1
16195,聪明绝顶,1
16196,绝顶,1
16197,发际,1
16198,唱戏,1
16199,122355,1
16200,继电,1
16201,继电器,1
16203,51,1
16206,伊蕾娜,1
16207,陷入,1
16208,入迷,1
16209,向日葵,1
16210,帝皇,1
16211,惊叹,1
16212,宗师,1
16213,现有,1
16214,~！,1
16215,通知单,1
16216,????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,1
16217,强到,1
16219,初来乍到,1
16221,兼修,1
16223,斤斤,1
16224,斤斤计较,1
16225,计较,1
16228,。。。。。。。。。。。。。。。。。。,1
16229,最怕,1
16231,瓶装,1
16232,大苏打,1
16233,苏打,1
16234,视频压缩,1
16235,法言,1
16236,言喻,1
16237,超模,1
16238,树枝,1
16239,从无到有,1
16242,卖到,1
16243,光解,1
16244,过客,1
16245,匆匆,1
16246,冷库,1
16247,保温,1
16248,发泡,1
16249,发泡剂,1
16254,有效率,1
16255,480,1
16256,石台,1
16257,台面,1
16260,加格,1
16261,调用,1
16262,餐厅,1
16265,摆设,1
16267,软管,1
16268,干电池,1
16269,来用,1
16271,下厨,1
16272,手掌,1
16273,精华,1
16274,软柿子,1
16276,必是,1
16278,干湿,1
16279,醒酒,1
16280,现用,1
16282,蟹黄,1
16283,汽水,1
16284,热电,1
16286,塑料瓶,1
16287,反话,1
16292,臭蛋,1
16295,断肠,1
16298,外出,1
16299,校运会,1
16303,带过,1
16304,理起,1
16308,何必,1
16309,锅盖,1
16310,徒增,1
16311,功耗,1
16314,头尾,1
16315,尾声,1
16316,抓出,1
16317,开工,1
16319,把酒,1
16320,酒杯,1
16321,杯底,1
16322,接到,1
16323,偶尔,1
16324,没分,1
16325,分过,1
16326,顺带,1
16327,油炸,1
16330,手快,1
16332,薯片,1
16333,片时,1
16335,鸡蛋清,1
16336,毫无意义,1
16339,基干,1
16340,奥卡姆,1
16341,卡姆,1
16342,剃刀,1
16343,骨头汤,1
16344,暖和,1
16345,留条,1
16346,塑化,1
16347,塑化剂,1
16348,多功能,1
16350,客人,1
16351,上桌,1
16353,如无,1
16355,厨具,1
16356,热带,1
16357,热带雨林,1
16358,雨林,1
16362,美惠,1
16363,利器,1
16365,汤勺,1
16366,温差,1
16367,驱动,1
16368,导电,1
16369,割手,1
16370,短时,1
16371,短时间,1
16372,削皮,1
16373,下肚,1
16375,薄片,1
16376,蠢材,1
16377,另一只,1
16378,费事,1
16379,分开,1
16380,平方米,1
16381,连锁,1
16382,连锁店,1
16383,壁上,1
16384,搅和,1
16385,比如说,1
16388,高雅,1
16389,断头,1
16390,断头台,1
16391,恐龙,1
16392,恐龙蛋,1
16393,转生,1
16396,拌面,1
16397,热熔,1
16398,热熔胶,1
16399,滤清,1
16400,滤清器,1
16402,双脚,1
16403,倒退,1
16404,大量出,1
16405,效率高,1
16406,bit,1
16409,收音,1
16410,收音机,1
16411,调谐,1
16412,台湾,1
16413,吃火锅,1
16414,特殊技,1
16415,殊技,1
16416,用器,1
16417,器具,1
16418,沙茶,1
16419,小东西,1
16420,让开,1
16421,塞子,1
16422,标准化,1
16423,西式,1
16427,麻辣烫,1
16428,撒尿,1
16429,可变,1
16430,可变电容,1
16431,电容,1
16432,没效,1
16433,饮料,1
16434,真可怜,1
16435,精专,1
16436,专区,1
16437,眼中,1
16439,打完,1
16440,爱吃鱼,1
16441,样式,1
16442,该投,1
16443,吸起,1
16444,吸起来,1
16445,使得,1
16446,乱飞,1
16447,更便,1
16449,倒下,1
16450,漏水,1
16451,怒气,1
16452,餐饮,1
16453,餐饮行业,1
16454,够呛,1
16455,些个,1
16456,fw,1
16457,古筝,1
16460,最最,1
16461,看电视,1
16462,箜篌,1
16463,睡眠,1
16464,超越,1
16467,比赛,1
16470,描写,1
16472,新手村,1
16473,hbhhbvvbbbbbvvvvvvvvvggvggg,1
16474,4a,1
16475,??!!!,1
16476,含蓄,1
16477,念咒,1
16478,咒语,1
16479,超人,1
16480,4A,1
16481,套马,1
16482,xiua,1
16486,转存,1
16487,批处理,1
16488,专管,1
16489,mkv,1
16490,真要,1
16492,片子,1
16493,C盘,1
16494,野蛮,1
16495,mu3u,1
16496,强加,1
16498,flv,1
16499,rmvb,1
16500,兆赫,1
16504,不慌,1
16508,录下来,1
16510,MP5,1
16511,wmv,1
16512,翻出来,1
16513,存货,1
16514,cmd,1
16517,机数,1
16518,咋搞,1
16519,torrent,1
16520,转义,1
16521,转义字符,1
16522,字符,1
16523,表明,1
16524,flp,1
16525,躲过,1
16526,躲过一劫,1
16528,拖进,1
16529,拖进去,1
16530,正则,1
16531,正则表达式,1
16532,表达式,1
16533,达式,1
16534,视频格式,1
16535,改回,1
16536,改回去,1
16537,rvmb,1
16538,本机,1
16539,拆卸,1
16540,固态,1
16541,隐藏式,1
16542,藏式,1
16543,双系统,1
16544,拓展,1
16545,exe,1
16546,bat,1
16547,发还,1
16548,划粉,1
16549,换钱,1
16550,总收入,1
16551,总支,1
16552,总支出,1
16553,支出,1
16554,囤货,1
16555,过冬,1
16556,逗号,1
16557,小数,1
16558,小数点,1
16559,数点,1
16560,蹦迪,1
16561,华为技术,1
16562,华为技术有限公司,1
16563,有限公司,1
16564,do,1
16565,ge,1
16566,wrnm,1
16567,！？！？！！！,1
